"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",33,165,472,313,845
"GM",73,7967,51054,4773,5571
"Tolerant",289,56470,107614,31127,23858
"Vulnerable",956,4840,41075,200098,105872
"Unclassified",675,2235,15062,36125,70143
