"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,5,22,6,7
"GM",2,56945,140364,5444,5770
"Tolerant",10,120537,28427,8235,5408
"Vulnerable",16,8076,6285,205131,30938
"Unclassified",4,13567,14122,84399,95906
