"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",19862,9869,7695,1691,33998
"GM",3132,31379,12491,5640,5849
"Tolerant",3002,12504,5768,2962,5268
"Vulnerable",4370,12521,3300,919,10817
"Unclassified",22034,8843,6737,1374,70173
