"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,505,2592,37,546
"GM",4,47668,578342,579,17543
"Tolerant",2,573156,215339,408,16729
"Vulnerable",0,172,665,342,855
"Unclassified",30,34436,49627,3704,158779
