"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",20,34,12,0,2
"GM",1227,46864,648625,1142,4843
"Tolerant",2785,659633,121319,1168,4537
"Vulnerable",41,250,1017,2084,2091
"Unclassified",913,14896,20948,2741,164869
