"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",120,87,6707,543,1094
"GM",156,11530,81524,6443,6172
"Tolerant",5288,71813,822789,356984,80697
"Vulnerable",1296,15474,384711,43555,67361
"Unclassified",1871,6479,88584,61489,157372
