"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2490,955,578,1700,4794
"GM",645,11407,2724,968,930
"Tolerant",495,4225,839,828,612
"Vulnerable",428,960,168,22418,8014
"Unclassified",1812,1521,1182,22525,58952
