"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",172,14222,46758,424,1014
"GM",74,27919,181955,604,6487
"Tolerant",160,190644,41136,1132,4965
"Vulnerable",10,1033,2007,12998,8505
"Unclassified",41,17392,20025,6843,127482
