"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",362195,17364,24274,1307,17598
"GM",14658,116697,154873,435,3617
"Tolerant",68338,94181,348384,1847,8918
"Vulnerable",3131,4428,2554,4937,1433
"Unclassified",33351,3598,5787,318,70567
