"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",345,445,367,678,2459
"GM",10137,175194,369361,9672,19500
"Tolerant",6796,411557,169376,15788,23612
"Vulnerable",1430,8243,17102,54485,22756
"Unclassified",8681,22190,23206,13078,196244
