"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,22,43,10,113
"GM",82,153636,150436,915,16257
"Tolerant",101,139395,20328,1694,10715
"Vulnerable",21,2833,1077,50443,26310
"Unclassified",254,32125,12232,26623,260478
