"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,2
"GM",0,798,151,210,513
"Tolerant",1,226,155,119,391
"Vulnerable",0,235,60,9347,24686
"Unclassified",0,181,274,35728,73126
