"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14068,0,29898,488,18725
"GM",0,0,0,1,0
"Tolerant",22093,0,6329,1792,5607
"Vulnerable",608,0,1978,8763,5405
"Unclassified",43961,1,27565,23944,61517
