"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,2,8,3,14
"GM",13,2208,1080,817,126
"Tolerant",252,2262,4011,718,77
"Vulnerable",184,1049,1196,20143,217
"Unclassified",9,272,103,925,42131
