"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1575,150,60522,4992,9550
"GM",5,2,465,6,42
"Tolerant",38539,1827,197035,75460,41250
"Vulnerable",4954,63,84203,148267,137093
"Unclassified",4263,111,32722,99020,250418
