"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1011,390,2268,2087,9414
"GM",122,557,714,742,344
"Tolerant",1073,318,12029,3064,9077
"Vulnerable",3214,2860,9486,11344,18380
"Unclassified",6699,1061,23129,15570,71661
