"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",36780,11078,4765,2602,27789
"GM",33836,589534,227025,1124,22235
"Tolerant",25533,460514,58658,1121,23334
"Vulnerable",2854,1281,185,697,3200
"Unclassified",19130,12051,5978,1457,73744
