"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",231,7,505,2826,2491
"GM",15,9,1143,526,254
"Tolerant",781,1678,96494,33837,22656
"Vulnerable",1448,249,21487,206156,25152
"Unclassified",3290,328,20819,114530,57216
