"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1341,169,73,1262,14550
"GM",44,94,8,65,520
"Tolerant",47,16,184,107,773
"Vulnerable",392,22,134,3097,10062
"Unclassified",2360,327,221,4903,36889
