"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",111,330,1464,1651,1510
"GM",811,10670,37335,3023,226
"Tolerant",1392,30755,48996,9875,732
"Vulnerable",725,2537,13283,84074,1993
"Unclassified",860,841,2304,4012,104525
