"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,7,17,0,26
"GM",35,40270,246321,1063,2467
"Tolerant",29,266692,43987,1007,1401
"Vulnerable",1,1207,1066,4586,4540
"Unclassified",1,4848,3693,2975,78595
