"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",10196,63958,4633,1513
"Tolerant",60119,325838,68025,1317
"Vulnerable",4946,51961,200242,3027
"Unclassified",2721,6323,18902,187521
