"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9397,1855,1524,3932,31890
"GM",3647,67013,22927,7368,12868
"Tolerant",2112,23479,8374,3001,6411
"Vulnerable",1477,2644,2671,9255,9238
"Unclassified",33291,9653,5460,18396,158599
