"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",479,2,142,1568,1714
"GM",21,1,61,32,35
"Tolerant",264,17,1510,3128,2511
"Vulnerable",1369,58,819,44980,13980
"Unclassified",3919,142,657,29202,56542
