"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2985,3046,942,5229,5643
"GM",2865,56499,8614,9621,2708
"Tolerant",557,2765,6180,1640,634
"Vulnerable",4078,17235,3263,27898,9538
"Unclassified",18085,11007,2716,41862,78420
