"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,2,0,7
"GM",8,49943,258308,649,3674
"Tolerant",7,274182,50704,119,5810
"Vulnerable",1,216,662,140,333
"Unclassified",39,6154,8688,660,17353
