"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",16220,2147,2189,6888,3925
"GM",3245,9132,1846,10279,1045
"Tolerant",822,476,620,1037,195
"Vulnerable",7497,12043,3892,44983,18032
"Unclassified",6610,2430,2058,8045,153842
