"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",32,37,73,5,126
"GM",599,22526,573007,528,3080
"Tolerant",2511,593046,285320,1322,4154
"Vulnerable",48,206,1616,1376,930
"Unclassified",310,4760,11386,1653,82642
