"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,2,1,1
"GM",9,11404,448591,272,526
"Tolerant",43,437454,156146,934,568
"Vulnerable",1,341,1223,1420,131
"Unclassified",0,1656,1526,400,46264
