"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11,37,57,11,576
"GM",62,12757,22739,312,17044
"Tolerant",147,30995,23141,1401,24552
"Vulnerable",21,214,1401,4800,11081
"Unclassified",409,8248,11197,5921,82164
