"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,10,35,8,11
"GM",5,15582,257077,1279,637
"Tolerant",10,279525,93404,1921,576
"Vulnerable",1,469,700,1394,446
"Unclassified",1,1989,2437,839,73084
