"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,16,18,21,52
"GM",132,35478,347144,7126,11488
"Tolerant",74,308662,180461,23244,23799
"Vulnerable",21,3204,35836,27633,3825
"Unclassified",542,26718,55984,88263,149609
