"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3853,4783,2072,254,13217
"GM",1709,50144,56600,549,20015
"Tolerant",631,51811,6995,100,10088
"Vulnerable",1,42,10,3,70
"Unclassified",3025,10266,5762,385,23542
