"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",190,21,201,529,1093
"GM",280,6075,20147,2269,1213
"Tolerant",1610,17743,76479,11372,5079
"Vulnerable",3416,1212,9434,146538,29596
"Unclassified",29439,3017,14144,123935,241189
