"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,10,0,0,11
"GM",0,6454,14082,48,2162
"Tolerant",0,14042,2454,83,1696
"Vulnerable",0,42,68,941,2164
"Unclassified",2,5144,3283,2250,34013
