"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23776,0,4498,4236,15800
"GM",1,0,9,2,1
"Tolerant",4639,1,91733,229227,13641
"Vulnerable",4132,0,219150,232012,22999
"Unclassified",23268,0,11227,25743,75473
