"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",31973,5522,3922,14399
"GM",0,0,1,0
"Tolerant",5635,95649,217874,7459
"Vulnerable",4118,219102,256201,11799
"Unclassified",23460,15325,37351,51778
