"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",251,1203,217,172,241
"GM",54,3600,260,168,391
"Tolerant",32,414,305,76,236
"Vulnerable",64,1120,107,10137,3071
"Unclassified",778,878,452,6586,55957
