"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",78,247,321,31,6
"GM",169,101797,169055,549,1655
"Tolerant",43,149028,17851,317,388
"Vulnerable",21,1589,720,17796,3702
"Unclassified",15,3058,1077,7605,42957
