"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25949,1,78180,27886,165338
"Tolerant",53911,0,242387,251932,78110
"Vulnerable",6104,0,231957,387865,100867
"Unclassified",17210,0,13445,24372,214033
