"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",48,20831,416781,586,729
"Tolerant",125,441323,95747,634,724
"Vulnerable",0,553,1458,2717,270
"Unclassified",0,721,959,826,50650
