"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,69,11,21,88
"GM",73,113502,177204,11297,5568
"Tolerant",235,254373,38551,16846,10737
"Vulnerable",26,8270,10978,33888,3186
"Unclassified",71,16664,6499,22925,73801
