"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,0,58
"GM",0,1305,1155,580,2385
"Tolerant",0,1387,975,39,2318
"Vulnerable",0,146,44,184,373
"Unclassified",33,937,1727,463,111269
