"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4695,835,1228,6751,8565
"GM",1312,4623,5888,2592,1775
"Tolerant",1747,4825,8299,4348,2435
"Vulnerable",12398,2463,5053,53765,12365
"Unclassified",14809,1877,3298,49264,36514
