"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6128,3360,1228,707,8745
"GM",2840,329512,21183,15531,14182
"Tolerant",1063,19446,2538,1372,2943
"Vulnerable",386,10991,1377,704,758
"Unclassified",16494,24584,5852,1767,107895
