"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",28871,19,11660,913,2437
"Tolerant",3901,0,5668,331,1422
"Vulnerable",912,0,632,44575,1048
"Unclassified",8767,0,3140,46010,86413
