"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",127,637,4464,6,6446
"GM",1634,206103,272076,116,41743
"Tolerant",1917,121540,142714,148,55754
"Vulnerable",0,15,22,16,545
"Unclassified",1670,22387,39839,653,237591
