"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,0,1,0,1534
"GM",3,1,8,0,864
"Tolerant",14,1,3,0,920
"Vulnerable",0,0,0,0,48
"Unclassified",497,92,292,3,139411
