"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,2
"GM",0,18869,453534,698,6854
"Tolerant",1,433578,333441,904,10325
"Vulnerable",0,108,167,838,162
"Unclassified",4,14191,20619,29230,15267
