"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",192,327,75,45,23
"GM",11439,65850,6862,852,492
"Tolerant",1236,6072,3593,153,859
"Vulnerable",24,1439,51,20311,3779
"Unclassified",156,2144,278,4214,116450
