"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",336,17,248,467,595
"GM",26,11,92,70,76
"Tolerant",559,383,5274,1056,577
"Vulnerable",2185,205,4846,60085,28501
"Unclassified",1835,116,1673,14297,60174
