"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11759,478,14293,6947,23544
"GM",23774,12911,155661,10908,20430
"Tolerant",405679,72785,535151,513410,576743
"Vulnerable",105785,12985,597205,163305,239497
"Unclassified",24664,3211,47095,91268,510418
