"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",31202,6877,3270,3870,7655
"GM",16674,31334,12586,4431,1469
"Tolerant",8371,11701,8275,2471,1381
"Vulnerable",6603,3875,1663,15985,23290
"Unclassified",5666,1498,1282,18413,226923
