"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,33,20,11,93
"GM",46,60693,236249,5334,2172
"Tolerant",67,296978,120725,7844,1987
"Vulnerable",18,4561,9267,32645,2241
"Unclassified",0,5133,5121,3420,104619
