"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1002,26,39,3055,2247
"GM",1,0,0,47,4
"Tolerant",1019,1378,98,775,1277
"Vulnerable",4751,149,293,70688,18793
"Unclassified",9166,815,623,36823,50604
