"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,239,116,23,110
"GM",8,13807,6889,176,1789
"Tolerant",24,7156,7395,304,819
"Vulnerable",200,605,544,67772,6912
"Unclassified",23,721,370,3833,137389
