"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",35,145,89,385,1221
"GM",82,14810,10841,1407,2813
"Tolerant",191,13938,8968,2074,2730
"Vulnerable",315,4300,2886,22346,26191
"Unclassified",1215,8371,4670,27936,99245
