"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,1,1
"GM",1584,88709,256026,1846,5357
"Tolerant",1528,279240,34938,901,4129
"Vulnerable",23,1929,568,660,2669
"Unclassified",557,54742,27565,10425,181857
