"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",21,67,425,21,422
"GM",64,7157,93725,583,11016
"Tolerant",224,113004,190509,2894,34538
"Vulnerable",38,1213,4892,34489,21401
"Unclassified",183,7821,20295,9286,100259
