"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",175,2366,5635,3605,2816
"GM",116,42772,174094,26357,6541
"Tolerant",558,218667,128408,233964,19535
"Vulnerable",412,42612,253024,99814,34476
"Unclassified",280,7575,18402,39756,273537
