"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",866,174,847,1161,7633
"GM",279,4419,21731,630,8968
"Tolerant",665,21200,29125,2132,23655
"Vulnerable",360,289,2794,29661,66808
"Unclassified",3820,3445,17498,42200,395308
