"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",939,103,2750,80,1633
"GM",89,23,175,6,92
"Tolerant",2129,399,11646,374,4084
"Vulnerable",40,35,111,2404,1467
"Unclassified",1866,435,3395,3154,75645
