"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",20792,4673,4436,6264,7365
"GM",3482,5654,5059,1671,1357
"Tolerant",2477,8534,7265,874,948
"Vulnerable",1791,629,481,13291,3551
"Unclassified",4197,1001,1285,4811,158108
