"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",202010,13004,31012,71,36292
"GM",10196,100416,100114,3898,4009
"Tolerant",15723,100802,92141,735,3491
"Vulnerable",356,5226,931,2879,136
"Unclassified",27291,2967,8528,38,61288
